WaferID,X,Y,BI_TEST_13,BI_TEST_14,BI_TEST_15,BI_TEST_16,BI_TEST_17,BI_TEST_18,BI_TEST_19,BI_TEST_20,BI_TEST_21,BI_TEST_22,BI_TEST_23,BI_TEST_24,BI_TEST_25,BI_TEST_26,BI_TEST_27,BI_TEST_28,BI_TEST_29,BI_TEST_30,BI_TEST_31,BI_TEST_32,BI_TEST_33,BI_TEST_34,BI_TEST_35,BI_TEST_36,BI_TEST_37,BI_TEST_38,BI_TEST_39,BI_TEST_40,BI_TEST_41,BI_TEST_42,BI_TEST_43,BI_TEST_44,BI_TEST_45,BI_TEST_46,BI_TEST_47,BI_TEST_48,BI_TEST_49,BI_TEST_50,BI_TEST_51,BI_TEST_52,BI_TEST_53,BI_TEST_54,BI_TEST_55,BI_TEST_57,BI_TEST_60,BI_TEST_63,BI_TEST_64,BI_TEST_65,BI_TEST_68,BI_TEST_69,BI_TEST_70,BI_TEST_72,BI_TEST_73,BI_TEST_75,BI_TEST_76,BI_TEST_81,BI_TEST_82,BI_TEST_84,BI_TEST_85,BI_TEST_90,BI_TEST_91,BI_TEST_93,BI_TEST_94,BI_TEST_99,BI_TEST_100,BI_TEST_102,BI_TEST_103,BI_TEST_108,BI_TEST_109,BI_TEST_111,BI_TEST_112,BI_TEST_118,BI_TEST_121,BI_TEST_122,BI_TEST_123,BI_TEST_125,BI_TEST_126,BI_TEST_127,BI_TEST_128,BI_TEST_129,BI_TEST_130,BI_TEST_131,BI_TEST_132,BI_TEST_133,BI_TEST_134,BI_TEST_135,BI_TEST_136,BI_TEST_137,BI_TEST_138,BI_TEST_139,BI_TEST_140,BI_TEST_141,BI_TEST_142,BI_TEST_143,BI_TEST_144,BI_TEST_145,BI_TEST_146,BI_TEST_147,BI_TEST_148,BI_TEST_149,BI_TEST_150,BI_TEST_151,BI_TEST_152,BI_TEST_153
WAFER_06,-27,38,3.71973586082458,5.66846132278442,-0.285697937011719,-0.286247819662094,-0.28597655892372104,-0.285365343093872,-0.18198639154434196,0.31114587187767,0.311292797327042,0.308821707963943,0.311165243387222,0.308291405439377,-0.28579106926918,-0.284614562988281,-0.28757908940315197,-0.285218179225922,-0.28865528106689503,-0.18095695972442602,0.311066836118698,0.311165124177933,0.31045910716056796,0.31028273701667797,-0.13782149553298997,3.2901582717895494,-27.2399574896554,-27.0083583018277,-0.2196742769911,-0.21829275453910701,-0.22310752001431,-0.22542798205904502,-0.22641127372935396,-0.22525048848365303,0.20384676702178697,0.22582256065106798,24.0679255512077,23.9107466768473,24.0723184106173,24.0467852563597,23.9404944295529,23.9218934439123,-0.220827104158161,80.79426334006709,0.678455114364624,364.976207492873,397.105352021754,394.279020838439,0.0321253565971347,0.0648305658046411,393.177237128839,0.0480673492120332,0.0807951252568273,401.56039176508796,401.56039176508796,401.496537961066,-0.0638538040220737,401.672179577872,401.72008448280405,401.688157580793,0.0159780029207468,401.368801249191,401.368801249191,401.35282324626996,-0.0159780029207468,401.32089634425904,401.24103543348605,401.384750148281,0.0638538040220737,401.33684524335,401.416706154123,401.35282324626996,0.0159780029207468,397.041498217732,394.263071939349,0.00024136975751432003,0.0807951252568273,393.177237128839,0.0321253565971347,0.112724251266627,-0.0638538040220737,-0.0159488990902901,-0.031883985229797,0.0159645594521862,0.0,-0.0159419926148985,0.0319291260097998,366.104766726494,1.12855923362076,-0.28555083274841303,-0.286100745201111,-0.28538820147514304,-0.285071194171906,-0.181839302182198,0.310704678297043,0.310704559087753,0.308821707963943,0.311018168926239,0.307702988386154,-0.285938113927841,-0.28505575656890897,-0.28831446170806896,-0.285365253686905,-0.289096564054489,-0.180809870362282,0.311066836118698
WAFER_06,-18,46,17.7142505645752,2.77053308486938,-0.292201429605484,-0.293394029140472,-0.29203864932060203,-0.292340695858002,-0.187276884913445,0.31490108370780895,0.314155966043472,0.312096655368805,0.31462690234184304,0.313018351793289,-0.292030900716782,-0.29187577962875394,-0.29511186480522195,-0.29189923405647306,-0.29543787240982106,-0.187257513403893,0.314195305109024,0.31524488329887396,0.31432265043258695,0.31477388739585904,-0.14122006297111497,3.30322170257568,-27.2235411102884,-27.227299142396102,-0.493056859340868,-0.49543081104275205,-0.50116915417675,-0.508084724515356,-0.49554017778064,-0.503331307299959,0.219578893734251,0.22578315395094298,24.0065346588381,23.961894839885602,23.980072000995303,24.1075085796183,24.0358167502563,24.0508525166661,-0.21657245952155801,59.7715443291236,0.721976459026337,343.384599545971,372.486159903929,370.585097698495,0.156317867094913,0.0853361115105145,370.08986691944295,0.156317867094913,0.10131240202326801,375.777075532824,375.69718551822,375.713163521141,-0.0639120116829872,375.80900243483495,375.888892449439,375.74511952698197,-0.0638829078525305,375.649251509458,375.61732460744696,375.601346604526,-0.0479049049317837,375.505478587002,375.425617676228,375.505478587002,0.0,375.569390598685,375.633302610368,375.633302610368,0.0639120116829872,372.438225895166,370.553170796484,0.12441589092304599,0.0853361115105145,370.105844922364,0.172268855180846,0.0853361115105145,-0.0479340087622404,-0.0319269020110369,-0.0319019761718664,0.0,0.0159780029207468,0.0159509880859332,-0.0159762905127536,347.5793346297,4.19473508372903,-0.29352542757988004,-0.294865220785141,-0.293215483427048,-0.293664664030075,-0.18904186785221103,0.31490108370780895,0.314303070306778,0.31253793835640004,0.31462690234184304,0.31272414326667797,-0.293501883745193,-0.293199628591537,-0.29717117547988897,-0.293370306491852,-0.29705610871315,-0.18887522816657998,0.314489513635635
WAFER_09,-1,37,3.24658417701721,1.84381508827209,-0.28714799880981395,-0.28601810336113004,-0.28731811046600303,-0.286018043756485,-0.17972157895565,0.31433257460594205,0.313911259174347,0.311706334352493,0.31406813859939603,0.314166307449341,-0.287147969007492,-0.286869406700134,-0.289221316576004,-0.286289095878601,-0.289895236492157,-0.180006340146065,0.31536146998405495,0.315273731946945,0.315538078546524,0.31483280658721896,-0.136378228664398,3.2935385704040496,-27.195037546334802,-27.4203302979004,-0.232396047294969,-0.213825416039981,-0.223157115897266,-0.22083293060859402,-0.222581974185232,-0.21118395920893804,0.272078636953665,0.17572359922723998,24.0994668274652,24.103886971715802,24.0451317949919,24.197177481255498,24.2051901295781,24.1146462940378,-0.224798057502085,61.528211517725104,0.6773521304130551,341.20888449251703,371.95131881162496,370.035239029676,0.0220721165788973,0.12281674344194501,369.52429218217696,0.038035299354533,0.0909084008071659,375.240575522184,375.19267061725304,375.22459751926397,-0.0159780029207468,375.208619516343,375.208619516343,375.160743715242,-0.0478758011013269,374.953146092594,375.032977899536,375.04895590245695,0.0958098098635674,375.001050997525,375.032977899536,375.01702900044603,0.0159780029207468,375.09686080738896,375.160743715242,375.14476571232103,0.0479049049317837,371.855509001762,370.05121703259596,0.0220721165788973,0.12281674344194501,369.460409274325,0.0220721165788973,0.138770914759334,-0.0958098098635674,0.0159780029207468,0.0,0.0,-0.0638829078525305,-0.0159631827756357,0.0478625139521682,342.17641223222,0.9675277397036551,-0.28685402870178195,-0.28690019249916104,-0.28687712550163297,-0.286165058612823,-0.180015608668327,0.315214514732361,0.314793229103088,0.312147349119186,0.31436213850975,0.314313352108002,-0.28685399889946,-0.287457406520844,-0.28951531648635903,-0.287171125411987,-0.28916001319885304,-0.178977325558662,0.31536146998405495
WAFER_09,-23,56,6.26533079147339,1.67974579334259,-0.282951086759567,-0.283430576324463,-0.283879488706589,-0.28343039751052895,-0.17503060400486,0.31199911236763,0.31219521164894104,0.310557007789612,0.31145942211151095,0.30993109941482505,-0.282981514930725,-0.28346097469329806,-0.286094337701797,-0.28228381276130704,-0.286389350891113,-0.175770238041878,0.311665803194046,0.311861783266068,0.312018722295761,0.312303334474564,-0.131707981228828,3.30086755752563,-27.2234774456592,-27.030453566112598,-0.293786285965325,-0.29760892061858596,-0.287730841819211,-0.297026730322614,-0.29208348450993105,-0.280040183042729,0.273222411806273,0.21032998631653801,24.193923309212604,24.1756897594314,24.2125624936307,24.1806119447574,24.2133992287563,24.232707801275,-0.219774321408295,75.8190726628527,0.6816741228103641,374.650669982657,396.59524918533896,393.977970816195,0.0350721656161568,0.0239113582267692,393.323629396036,0.0510179596346916,0.007991135753115941,400.66477959044295,400.71265539154405,400.71265539154405,0.0478758011013269,400.872231693938,400.92010749504,400.904158595949,0.0319269020110369,400.64883069135203,400.71265539154405,400.728604290634,0.0797735992819071,400.728604290634,400.74458229355497,400.632852688432,-0.0957516022026539,400.84033389575796,400.96798329614097,400.93608549796,0.0957516022026539,396.675022784621,394.137547118589,0.0510179596346916,0.0398936315093579,393.387483200058,0.0350721656161568,0.055844875390676,0.0797735992819071,0.15957630239427098,0.0159457940185348,0.0159822732825887,0.0638538040220737,-0.0159457940185348,0.0478537387493816,375.295581761748,0.644911779090762,-0.282951086759567,-0.283577710390091,-0.28402662277221696,-0.28343039751052895,-0.175324648618698,0.31170484423637396,0.312783807516098,0.310262739658356,0.31263661384582503,0.310666412115097,-0.28283441066741905,-0.282430946826935,-0.285505801439285,-0.28228381276130704,-0.28550699353218106,-0.17562320828437802,0.312254250049591
WAFER_09,-18,58,4.76294136047363,5.25396537780762,-0.28520900011062605,-0.28508478403091403,-0.2853944003582,-0.285511165857315,-0.17592622339725503,0.31161487102508506,0.31266531348228493,0.30958181619644204,0.312390446662903,0.31037235260009804,-0.284876048564911,-0.286511331796646,-0.28769737482070895,-0.28564313054084806,-0.28756573796272306,-0.17519550025463096,0.311958134174347,0.311545580625534,0.312154412269592,0.312998980283737,-0.131503954529762,3.27624154090881,-26.9957508862717,-27.152475013281197,-0.272905282372449,-0.276215615713227,-0.258832642430207,-0.266385740133046,-0.269210346459658,-0.248745749331647,0.15412064158226702,0.215106211953753,24.1764446400339,24.1039706452284,24.107808712869897,24.080502043943895,24.1017314692726,24.128908989951,-0.21908559233452302,66.2635648041032,0.6911655068397521,329.341884935275,376.81614048779,374.94843127206,0.0704855978028718,0.13507468565876501,374.150287825614,0.10239230618935802,0.15103444184205703,380.024721380323,379.992794478312,380.040670279413,0.0159488990902901,380.200304789469,380.184355890378,380.16837788745795,-0.0319269020110369,379.960867576301,379.881035769358,379.881035769358,-0.0798318069428205,379.753328161314,379.817181965336,379.753328161314,0.0,379.769306164235,379.86508687026804,379.801233066246,0.0319269020110369,376.385112758726,374.581286450848,0.0704855978028718,0.182953968419497,374.07045601867105,0.10239230618935802,0.166994212236204,-0.431027729064226,-0.36714482121169606,0.0,0.0478792827607322,-0.0798318069428205,0.0,0.0159597703941472,330.954266246408,1.6123813111335001,-0.28594550490379306,-0.28508478403091403,-0.285836398601532,-0.28565847873687705,-0.175779193639755,0.31190943717956504,0.313107162714005,0.30958181619644204,0.31268504261970503,0.31051939725875893,-0.285317897796631,-0.286953210830688,-0.28769737482070895,-0.285348534584045,-0.287712812423706,-0.17651887238025699,0.31240004301071195
WAFER_09,-19,68,17.3553371429443,1.98013949394226,-0.28456929326057395,-0.285049021244049,-0.285350829362869,-0.285048842430115,-0.17488357424735998,0.31096923351287803,0.309546530246735,0.30849707126617404,0.30969366431236306,0.307431131601334,-0.284452795982361,-0.284638166427612,-0.28800716996192893,-0.28434389829635603,-0.287124633789062,-0.176505371928215,0.310047596693039,0.310537576675415,0.311724454164505,0.31039062142372104,-0.13377021253108998,3.2988054752349902,-27.1052922471426,-26.9422562269028,-0.605545153575804,-0.6029439987287329,-0.606243872880441,-0.590923889376427,-0.609781523053243,-0.5869439974048871,0.185750224090953,0.20959328139724698,23.8577649724903,23.882153982413,23.8240299950121,23.8636239373591,23.8466673181392,23.8492848438909,-0.23965338868947603,76.8874451750889,0.7326894402503971,362.881022738293,392.70124398171896,390.482950024307,0.0350721656161568,0.007991135753115941,389.605207601562,0.0669637572059401,0.0239423822989693,397.121882997453,397.04208029434096,397.04208029434096,-0.0798027031123638,396.96227759122803,397.026131395251,396.94632869213797,-0.0159488990902901,396.706949686632,396.691000787541,396.73887658864305,0.0319269020110369,396.754825487733,396.86652598902606,396.818650187925,0.063824700191617,396.706949686632,396.72289858572196,396.611198084429,-0.0957516022026539,392.541638575494,390.307395718992,0.0669637572059401,0.0239423822989693,389.557331800461,0.0350721656161568,0.007991135753115941,-0.159605406224728,-0.175554305315018,0.0318915915897833,0.0159512474340318,-0.0478758011013269,-0.0318915915897833,-0.0159512474340318,366.428052075207,3.54702933691442,-0.286923050880432,-0.28696170449256897,-0.286822199821472,-0.286814421415329,-0.17753000557422602,0.311263471841812,0.310135126113892,0.309085607528687,0.30954650044441195,0.307578176259995,-0.28768959641456604,-0.287139683961868,-0.290214270353317,-0.287286877632141,-0.288889318704605,-0.178857818245888,0.31078314781189004
WAFER_09,-16,72,12.3712701797485,2.36022710800171,-0.283392399549484,-0.28387194871902505,-0.28402662277221696,-0.284166067838669,-0.174589529633522,0.30949795246124295,0.309693694114685,0.30790850520134,0.30910506844520597,0.30875465273857106,-0.28327578306198103,-0.28346097469329806,-0.286241501569748,-0.28375530242919894,-0.28830108046531705,-0.17547617852687802,0.30813518166542103,0.310390472412109,0.30907601118087796,0.30936071276664695,-0.131707981228828,3.31014776229858,-27.2973447863478,-26.912857720162698,-0.505048774357419,-0.494789162530651,-0.502284763115313,-0.493694756187324,-0.496265329275047,-0.49421043968322903,0.199716367887959,0.22138054589504502,23.821226932341197,23.8748143601697,23.868014977779197,23.9299715758534,23.9053442783188,23.9525143115316,-0.244807210947329,75.8509631850757,0.7040899395942691,371.103669749573,391.248962841928,388.679589377716,0.019126371597621997,0.0239423822989693,388.073123758659,0.0350721656161568,0.007991135753115941,395.382347051054,395.302544347942,395.350420149043,-0.0319269020110369,395.398325053975,395.382347051054,395.302544347942,-0.0957807060331106,395.127019146457,395.158916944638,395.19084384664905,0.063824700191617,395.11104114353697,395.19084384664905,395.206792745739,0.0957516022026539,395.286595448852,395.23871964775003,395.25466854684095,-0.0319269020110369,391.376641346142,388.855114579201,0.0510179596346916,0.0079601107927374,388.232729164883,0.0669637572059401,0.0239423822989693,0.127678504213691,0.175525201484561,0.0318915880370696,-0.0159822715062319,0.159605406224728,0.0318915915897833,0.0159512474340318,371.909787645563,0.80611789599061,-0.283833742141724,-0.28416621685028104,-0.28402662277221696,-0.284313201904297,-0.17503060400486,0.30876231193542497,0.30998799204826394,0.308202773332596,0.30954650044441195,0.308607578277588,-0.284599930047989,-0.283755272626877,-0.287418603897095,-0.28390246629715005,-0.28741875290870694,-0.17562320828437802,0.30828228592872603
WAFER_09,-15,78,3.2407641410827597,3.3757946491241495,-0.281084507703781,-0.28051799535751304,-0.28126931190490695,-0.281091958284378,-0.171074017882347,0.30631273984909096,0.306920975446701,0.30589947104454,0.306498497724533,0.306107670068741,-0.28060486912727395,-0.281061589717865,-0.2825420796871189,-0.28107687830925,-0.281683415174484,-0.17210763692855802,0.307244449853897,0.30830460786819497,0.30744001269340504,0.306664764881134,-0.12170417606830601,3.3056409358978303,-26.7177092609927,-27.0343807642348,-0.285444116343569,-0.26885967940870603,-0.274362633945202,-0.27527138968253,-0.26406857500660397,-0.273841607167924,0.213695329875918,0.216588119883454,23.786526071489803,23.758351744618302,23.7469412240898,23.7118765653577,23.6741943808738,23.709084416623202,-0.257508474987844,91.1507959244773,0.6763359308242801,390.290457289666,412.174442317337,409.093569032848,0.0704855978028718,0.166994212236204,407.97615656629205,0.134299014575845,0.182953968419497,417.202827520669,417.25073242559995,417.23475442268,0.0319269020110369,417.346513131633,417.36246203072403,417.378410929814,0.0318977981805801,416.86760960146796,416.883558500558,416.963390307501,0.0957807060331106,416.86760960146796,416.899536503479,416.883558500558,0.0159488990902901,417.123024817556,417.107046814635,417.186878621578,0.0638538040220737,412.23829612135904,409.029715228826,0.0545322436096285,0.166994212236204,407.992105465382,0.0704855978028718,0.13507468565876501,0.0638538040220737,-0.0638538040220737,-0.0159533541932433,0.0,0.0159488990902901,-0.0638134167729731,-0.0478792827607322,391.580368159339,1.2899108696728898,-0.280642598867416,-0.28066530823707597,-0.28112199902534496,-0.281091958284378,-0.170926988124847,0.30660730600357106,0.30706825852394104,0.30560487508773804,0.30679309368133506,0.306401789188385,-0.281341284513474,-0.28135618567466697,-0.282836675643921,-0.28137147426605197,-0.28138929605484003,-0.170931309461594,0.307391732931137
WAFER_02,-10,-12,3.1311674118042006,1.6666873693466202,-0.28422671556472806,-0.28357008099555997,-0.283724635839462,-0.28475415706634494,-0.18260759115219102,0.32541108131408697,0.32613611221313504,0.324305474758148,0.32504114508628806,0.32119646668434104,-0.284614533185959,-0.284459948539734,-0.287462949752808,-0.28510922193527194,-0.290830343961716,-0.18351361155509902,0.325335264205933,0.325831770896912,0.325695008039474,0.325841933488846,-0.13936741650104503,3.27498197555542,-26.866835469263602,-26.704279662226302,-0.145290272257625,-0.15828528887595902,-0.155589802375289,-0.15197524305676802,-0.15244664552938,-0.152535264419384,0.19185861788173497,0.215116756407951,24.1542657022364,24.219196347985395,24.2296482610982,24.203598513850004,24.151564502972196,24.1476955125108,-0.128223263118343,54.1552326467354,0.679220259189606,345.250446116552,375.66572427749605,373.990216758102,0.139705036872328,0.16225642696099402,373.639166355133,0.18755604003217702,0.0984506343115754,378.266704501584,378.20287980139295,378.170982003212,-0.0957224983721972,378.362456103787,378.362456103787,378.314580302685,-0.0478758011013269,378.170982003212,378.250755602494,378.21885780431296,0.0478758011013269,378.123106202111,378.139055101201,378.04330349899806,-0.0798027031123638,378.139055101201,378.139055101201,378.123106202111,-0.0159488990902901,375.64974627457605,373.974267859012,0.10780436809909599,0.14630496991685502,373.655115254223,0.139705036872328,0.11440208425028699,-0.0159780029207468,-0.0159488990902901,-0.0319006687732326,-0.0159514570441388,0.0159488990902901,-0.0478510031598489,0.0159514499387114,346.54006594791997,1.28961983136833,-0.284520924091339,-0.283423006534576,-0.284312874078751,-0.28490120172500605,-0.182901814579964,0.325264036655426,0.32613611221313504,0.324599653482437,0.32489404082298307,0.321931898593903,-0.284908652305603,-0.28416582942009,-0.287315845489502,-0.284815043210983,-0.290830343961716,-0.184102162718773,0.325335264205933
WAFER_02,-7,-10,4.37722826004028,4.36496877670288,-0.287207394838333,-0.286750555038452,-0.28704467415809604,-0.286796659231186,-0.184173837304115,0.32080522179603604,0.32112964987754805,0.31776562333107,0.32039400935172996,0.31981572508812,-0.286015123128891,-0.286479443311691,-0.288996130228043,-0.2858909368515011,-0.29134210944175704,-0.184468150138855,0.321119576692581,0.319628477096558,0.320069909095764,0.318952947854996,-0.138612791895866,3.29611039161682,-27.023996153729996,-26.9345109700225,-0.17978176458655104,-0.18545682678450198,-0.174558039134354,-0.183022777378028,-0.187674999096998,-0.180089557488827,0.21485220713657302,0.210122294674875,24.007116735447198,24.0080316871172,24.035021851887002,23.9658747887006,23.986462110769896,23.897826395114002,-0.169743799460775,59.1448551858775,0.685525476932526,363.728584488854,379.92573925294,378.088996512815,0.0893380303068625,0.0720105575169327,377.52997013740196,0.0255767940160467,0.11993191151304901,383.15201527439103,383.104110369459,382.99232255667397,-0.15969271771609803,383.21592728607396,383.199949283153,383.1360663753,-0.0798609107732773,383.15201527439103,383.15201527439103,383.199949283153,0.0479340087622404,382.88050564006005,382.928410544991,382.89648364297994,0.0159780029207468,382.97634455375396,382.86452763713896,382.99232255667397,0.0159780029207468,379.718112526461,377.865391783416,0.0733977216782478,0.0879843398138291,377.37024831585603,0.057457413049633,0.056036768114609004,-0.20762672647833802,-0.22360472939908502,-0.0159403086286147,0.0159737822968964,-0.15972182154655498,0.0318806172572295,-0.0638951433984403,364.69634505920095,0.9677605703473091,-0.286766052246094,-0.28645631670951804,-0.28763309121131897,-0.28635525703430204,-0.184320911765099,0.319922566413879,0.320246934890747,0.317618489265442,0.320541143417358,0.319521456956863,-0.286456435918808,-0.28633230924606295,-0.288701891899109,-0.28692078590393105,-0.291194975376129,-0.18417401611804998,0.32023686170578003
